gene_symbol	n_sgrna	median_efficient_lfc	median_noneater_lfc	median_efficient_minus_noneater_lfc	s1_median_efficient_lfc	s3_median_efficient_lfc	s1_median_noneater_lfc	s3_median_noneater_lfc	efficient_consistent_positive	noneater_consistent_positive	efficient_p_wilcoxon	noneater_p_wilcoxon	contrast_p_wilcoxon	modules	tracked_candidate	efficient_fdr	noneater_fdr	contrast_fdr	screen_call
ELP6	4	-0.19992480642655042	-0.07556975730916238	-0.08014375247175465	-0.09593995731223814	-0.3039096555408627	0.2617568188206991	-0.41566175636403746	False	False	0.625	0.25	0.875		False	0.9600924529799222	0.8757238508867174	1.0	UNRESOLVED
GALNT7	4	-0.28360020932791674	-0.16076019205834502	-0.08029182678146374	-0.49848788081813455	-0.33051635668196067	0.0323930472589844	-0.3640445239243748	False	False	0.25	0.125	0.625		False	0.8221627590893646	0.8757238508867174	0.9971256078463695	UNRESOLVED
VMN1R77	4	-0.10281421355682285	0.2807218792898595	-0.08031031728443427	-0.45672821792104545	0.25109979080739975	0.3307266153298598	0.18848140034205163	False	False	0.625	0.875	0.875		False	0.9600924529799222	1.0	1.0	UNRESOLVED
XRCC1	4	-0.4881484815996434	-0.35154512544523187	-0.08038570255363353	-0.2865712534206364	-0.8006023179471802	-0.1735145058235461	-0.34631857560074164	False	False	0.375	0.375	1.0		False	0.9052095024317247	0.9645063778899814	1.0	UNRESOLVED
LTBR	4	-0.03836662202961483	0.09695107280592663	-0.08047476414203236	0.030101288960620476	-0.12447755458370868	-0.02637061257208151	0.14970601121185956	False	False	0.875	1.0	1.0		False	1.0	1.0	1.0	UNRESOLVED
JAGN1	4	-0.4566719565998345	-0.36183447826566306	-0.08049216641381496	-0.5173132559622717	-0.1913796063638824	-0.4934186770769571	-0.1983205346665391	False	False	0.125	0.25	0.625		False	0.8221627590893646	0.8757238508867174	0.9971256078463695	UNRESOLVED
SUMO3	4	-0.351073263208429	-0.11452858634650964	-0.08055943689008765	-0.7552076942048913	0.14300536320284607	-0.1555300351242026	-0.07352713756881668	False	False	0.25	0.625	0.875		False	0.8221627590893646	0.9889744952178533	1.0	UNRESOLVED
ADAD1	4	0.3237031952258508	0.4732291141700864	-0.0806270430817887	0.7425485142576009	0.1729298149077756	0.6264657543078258	0.4002327747825296	False	True	0.125	0.125	1.0		False	0.8221627590893646	0.8757238508867174	1.0	UNRESOLVED
UBE2D2B	4	-0.00424646513138105	-0.2598882646626631	-0.08070730842900276	-0.24595666047299014	-0.6154572622430436	-0.046309944979531004	-0.47346658434579525	False	False	0.875	0.625	1.0		False	1.0	0.9889744952178533	1.0	UNRESOLVED
TTC38	3	-0.23909603664314072	-0.3129049583974717	-0.08073839853366516	-0.11722923333933366	-0.3609628399469478	-0.23637938723968688	-0.3894305295552565	False	False	0.25	0.25	0.75		False	0.8221627590893646	0.8757238508867174	1.0	UNRESOLVED
PAPOLG	4	-0.1839372711728134	0.0665989060215697	-0.08078731380014947	0.16137608657727553	-0.22201522756785175	0.02503869959329119	0.005073310549204901	False	False	0.875	0.875	0.625		False	1.0	1.0	0.9971256078463695	UNRESOLVED
APOH	4	-0.010265987049469238	0.13273578973792954	-0.08081290593702595	0.13747893019813073	0.1286002599039744	-0.13046180748222458	0.3924597937908314	False	False	0.875	0.125	0.625		False	1.0	0.8757238508867174	0.9971256078463695	UNRESOLVED
CCDC17	4	-0.1894360695573688	0.11402914442996248	-0.08085064088792804	0.003030103558964159	-0.19541523480832756	0.0779576294594524	0.09976691142022265	False	False	0.625	1.0	0.625		False	0.9600924529799222	1.0	0.9971256078463695	UNRESOLVED
OLFR39	4	-0.3902966058077503	-0.30063455337042755	-0.08090790405299031	-1.1874775494610668	0.3868813925218806	-0.20194498371218317	-0.23710521184786604	False	False	0.125	0.25	0.625		False	0.8221627590893646	0.8757238508867174	0.9971256078463695	UNRESOLVED
HADH	4	0.16592527422965764	0.24686552736727896	-0.08094025313762132	0.16401480824149806	-0.16813726052088818	0.08066214807500427	0.3616372604996687	False	False	0.625	0.125	0.625		False	0.9600924529799222	0.8757238508867174	0.9971256078463695	UNRESOLVED
CSL	4	-0.2883075712144476	-0.2665718208090778	-0.08105911455729409	0.10042516679696378	-0.3176873664194384	0.04259205347545114	-0.4837364007635552	False	False	0.875	0.125	1.0		False	1.0	0.8757238508867174	1.0	UNRESOLVED
MAP2K5	4	0.022186972687459283	0.04835736398494572	-0.0810617667213277	0.031814317221546595	0.27290537643699486	-0.20734368614891086	0.12444828770437222	False	False	1.0	0.875	1.0		False	1.0	1.0	1.0	UNRESOLVED
COPS3	4	-0.35114169396766226	-0.2606424771726007	-0.08109988140542113	-0.17221600158789507	-0.28758166434608845	-0.4221777378645901	-0.19343976253685335	False	False	0.125	0.25	0.25		False	0.8221627590893646	0.8757238508867174	0.920009505703422	UNRESOLVED
KCNMB2	4	-0.006393575529602069	0.25694430214485897	-0.0812395975389062	0.12625505049356756	-0.26567926555613663	0.1883090914397889	0.695880710729178	False	False	0.875	0.25	0.25		False	1.0	0.8757238508867174	0.920009505703422	UNRESOLVED
OLFR1124	4	-0.0029268386711467365	0.06918743532925842	-0.08141364068913859	0.1253443954568887	-0.13119807279918216	-0.11587173279037	0.04468018617432867	False	False	0.875	0.625	0.625		False	1.0	0.9889744952178533	0.9971256078463695	UNRESOLVED
EIF4EBP2	4	0.12050440289525477	0.1157084757919189	-0.08144820586572676	0.11801474283431057	0.35238425192663714	-0.3923281532760332	0.5445589675586029	False	False	0.625	0.25	1.0		False	0.9600924529799222	0.8757238508867174	1.0	UNRESOLVED
KCNA2	4	0.11816140179606505	0.29171712679763573	-0.08144959034652699	-0.11064792052365413	0.18660676828539113	0.23399127909405215	0.3042793457582944	False	False	0.25	0.125	0.375		False	0.8221627590893646	0.8757238508867174	0.9965506589785832	UNRESOLVED
ZFP26	4	0.33100735310960894	0.3924767055380779	-0.08145975436119113	0.07589667810535117	0.6543120406016385	0.2892640684766177	0.5511950889501718	False	True	0.125	0.125	1.0		False	0.8221627590893646	0.8757238508867174	1.0	UNRESOLVED
HEYL	4	-0.2437968003398524	-0.0975723237528826	-0.08146194249988237	0.13477162678536914	-0.488631945020213	-0.0027096728502071787	-0.1374504184133074	False	False	0.625	0.625	0.375		False	0.9600924529799222	0.9889744952178533	0.9965506589785832	UNRESOLVED
MAVS	4	-0.25705020873824536	0.046659015596185904	-0.0814631293958098	-0.41733231007644966	-0.24286846554661756	-0.3096886274017425	0.24201959812112284	False	False	0.625	1.0	0.625		False	0.9600924529799222	1.0	0.9971256078463695	UNRESOLVED
TMEM164	4	-0.07700729770339976	-0.09110568930168961	-0.08147306617803574	-0.1707790441183652	0.06666147800579103	0.04415953322316124	-0.22637091182654046	False	False	0.375	0.625	0.875		False	0.9052095024317247	0.9889744952178533	1.0	UNRESOLVED
MYLPF	4	0.01349647192237613	-0.15642898561043794	-0.08149978891970033	-0.22212500801460355	0.21574521142269343	-0.14352290588263816	-0.16387288837308112	False	False	1.0	0.875	1.0		False	1.0	1.0	1.0	UNRESOLVED
LRP10	4	0.07520845707048596	0.034701875442553654	-0.08151221832494293	0.09596484056142551	0.021585792095502043	0.034885954872643676	0.23817844650666165	False	False	0.625	0.125	1.0		False	0.9600924529799222	0.8757238508867174	1.0	UNRESOLVED
IL16	4	-0.29926196681902884	-0.17185094328462447	-0.08155416474329236	-0.481248666707921	0.04302030971719839	0.3622946815708574	-0.48212736658841426	False	False	0.375	0.625	0.875		False	0.9052095024317247	0.9889744952178533	1.0	UNRESOLVED
OLFR1249	4	0.22508966081637027	0.11869951561544922	-0.08159465303545355	0.48171313769335966	0.11340058003475839	0.3719993242949542	0.031180042235515737	False	False	0.625	0.125	1.0		False	0.9600924529799222	0.8757238508867174	1.0	UNRESOLVED
VMN1R60	4	-0.09787217280142413	-0.0961233484097338	-0.08163875098615658	-0.3338801467012351	-0.02158748613057604	-0.02352997510041699	-0.23219614193932436	False	False	0.875	0.625	0.625		False	1.0	0.9889744952178533	0.9971256078463695	UNRESOLVED
GM20823	4	-0.0163976982030839	0.08515105996023875	-0.08164088259357538	-0.09446275143733995	0.22813985917202118	0.03507221798443205	0.01906840197489923	False	False	1.0	0.375	1.0		False	1.0	0.9645063778899814	1.0	UNRESOLVED
GM15293	3	-0.05155130684884002	0.10463724388135942	-0.08168877369296013	0.12134393680275846	0.1459936112367055	0.06969779559883538	0.17546367795697382	False	False	1.0	0.25	0.75		False	1.0	0.8757238508867174	1.0	UNRESOLVED
CCDC43	4	-0.2624719929481718	-5.365431581805247e-05	-0.08170749668821509	0.025973218426098343	-0.5493462015064827	0.11299518198217218	-0.11310249061380828	False	False	0.625	0.875	0.875		False	0.9600924529799222	1.0	1.0	UNRESOLVED
TSTD1	4	-0.3921033583337443	-0.11157584252626906	-0.08171484147628483	0.11418978905426291	-0.6209907677470969	0.06649844784599046	-0.024370218744030003	False	False	0.25	0.875	0.25		False	0.8221627590893646	1.0	0.920009505703422	UNRESOLVED
OLFR790	4	-0.06635374227393165	-0.009699823368456428	-0.08180225659870555	-0.3668806086595313	0.29083476967115707	0.11202987350144977	-0.022951717953533457	False	False	1.0	0.875	0.875		False	1.0	1.0	1.0	UNRESOLVED
HOXC9	4	0.12491599732057712	0.1624768531795654	-0.08181907275375766	0.24781472755317813	-0.23913655448767024	0.18034866250288029	0.17532773640768906	False	False	0.875	0.125	0.25		False	1.0	0.8757238508867174	0.920009505703422	UNRESOLVED
EXTL2	4	-0.2211051672196409	-0.20398144646189897	-0.08186689946302661	-0.10211102065610067	-0.2522123027916512	0.024863566309602403	-0.5434996002553354	False	False	0.375	0.125	0.875		False	0.9052095024317247	0.8757238508867174	1.0	UNRESOLVED
ZFP184	3	0.06507051312306533	0.1469675894815483	-0.08189707635848298	0.3082732781316242	0.014979389256299491	-0.09732780136647312	0.3329189628503997	False	False	0.75	1.0	1.0		False	1.0	1.0	1.0	UNRESOLVED
SLC26A2	4	-0.017597176017586147	-0.025504836057061664	-0.08190635803757873	-0.12346954659056197	0.0812164465156362	-0.17927240363641594	0.5189812981085078	False	False	0.875	1.0	0.625		False	1.0	1.0	0.9971256078463695	UNRESOLVED
CTBP2	4	0.18553821676299764	0.2019686419622282	-0.0819228734239833	0.12997013964269755	0.16986754423353068	0.13504019929290845	0.22066541941967488	False	False	0.625	0.625	0.875		False	0.9600924529799222	0.9889744952178533	1.0	UNRESOLVED
1700013D24RIK	3	0.04470129694253	0.12687768129968413	-0.08217638435715413	0.3047220081658084	-0.2153194142807484	-0.09652969181127524	-0.07653480571864701	False	False	1.0	0.75	0.75		False	1.0	1.0	1.0	UNRESOLVED
SLC25A17	4	0.0739013737517894	0.1560796784652373	-0.08217830471344789	-0.04522628909492221	0.193029036598501	0.2617820076798829	0.11032466082463532	False	False	0.875	0.625	1.0		False	1.0	0.9889744952178533	1.0	UNRESOLVED
OLFR1436	4	0.011867459870861186	0.14237366857624667	-0.08225370066190885	0.19383478815978594	0.13058212524263646	0.19376649767212029	-0.004080893591317913	False	False	0.625	0.25	0.125		False	0.9600924529799222	0.8757238508867174	0.920009505703422	UNRESOLVED
OTULIN	4	-0.08357546270341365	-0.03749650676083205	-0.0822622046211503	-0.09443825549468032	-0.021271896013040692	0.04106622735725263	-0.06489186534564295	False	False	1.0	0.875	1.0		False	1.0	1.0	1.0	UNRESOLVED
WNT7B	4	0.25574347169886136	0.040068025614193314	-0.08227030872521779	0.09415210543654995	0.41733483796117277	-0.12449828326086432	0.32552822516694424	False	False	0.875	0.25	0.625		False	1.0	0.8757238508867174	0.9971256078463695	UNRESOLVED
SOX12	4	-0.1676419228801289	-0.13645580065353025	-0.08232446441328956	-0.7451943538500436	0.33528281229336665	0.11234125673899165	-0.16018365278336422	False	False	0.25	0.625	0.625		False	0.8221627590893646	0.9889744952178533	0.9971256078463695	UNRESOLVED
COX6A2	4	-0.2869316275423556	-0.06524145155551753	-0.08238236773996643	-0.7149634169004973	0.13336413987540952	-0.01658940689167787	-0.2616955842784121	False	False	0.375	0.875	0.625		False	0.9052095024317247	1.0	0.9971256078463695	UNRESOLVED
SLC25A40	3	0.19230125555642896	-0.37253219439911356	-0.08239392249337696	0.1800654265865873	0.20453708452627062	0.126007622338693	-0.6772018535233033	False	False	1.0	1.0	1.0		False	1.0	1.0	1.0	UNRESOLVED
VIP	4	-0.11507813645709775	-0.010016228510855374	-0.08244039130133507	-0.15140195468552164	0.10041038087955778	-0.07215921875435849	-0.07654925734874984	False	False	0.625	0.875	0.625		False	0.9600924529799222	1.0	0.9971256078463695	UNRESOLVED
CYFIP2	4	0.16953658747660438	0.259532787958743	-0.08245908660896462	0.3778441070142733	-0.20978380575702493	0.35870138658121764	0.2186130871733165	False	False	0.625	0.125	0.625		False	0.9600924529799222	0.8757238508867174	0.9971256078463695	UNRESOLVED
TBCB	3	-0.3144850368498806	-0.23195794160471594	-0.08252709524516466	-0.08342958962763447	-0.41321892488325096	0.19090423494108144	-0.23006623921180447	False	False	1.0	0.25	1.0		False	1.0	0.8757238508867174	1.0	UNRESOLVED
LRRC4B	4	-0.22322861509334757	-0.08726140632461643	-0.08260366149753373	-0.6817001476019711	0.2259244075888891	0.07587351158461231	-0.25039632423384517	False	False	0.625	0.625	0.625		False	0.9600924529799222	0.9889744952178533	0.9971256078463695	UNRESOLVED
MPEG1	4	0.09963099509671958	0.18224975447456637	-0.0826187593778468	0.11783170202761117	0.6182914291693711	-0.07501373094705444	0.3995918098328788	False	False	0.875	0.875	1.0		False	1.0	1.0	1.0	UNRESOLVED
SCGB1B30	4	-0.06613569919114726	0.03750262293436202	-0.08262890223205255	0.11260976453763805	-0.24488116291993256	0.36656944742480846	-0.24339990112796617	False	False	1.0	0.625	0.875		False	1.0	0.9889744952178533	1.0	UNRESOLVED
RPL23	4	-1.2024988718925598	-0.37058009869804465	-0.0826675357256284	-0.995303399192343	-0.9904694598160101	-0.4699044579467351	-0.3526558483050293	False	False	0.25	0.375	0.625		False	0.8221627590893646	0.9645063778899814	0.9971256078463695	UNRESOLVED
GM12886	4	-0.008513140707526734	0.07417778702570244	-0.08269092773322917	-0.05504825303771388	0.022328752881249248	-0.022688787741231176	-0.025631802397800163	False	False	0.875	0.875	0.625		False	1.0	1.0	0.9971256078463695	UNRESOLVED
FGF22	4	-0.28634909510864925	-0.2036002030907227	-0.08274889201792657	-0.3305446029452297	-0.06227054309920188	-0.0027057236466494494	-0.2534062228935743	False	False	0.625	0.875	0.875		False	0.9600924529799222	1.0	1.0	UNRESOLVED
GCA	4	0.011134661626615583	0.08508185562183035	-0.08276945982524742	0.15240148230121564	-0.1308885163963147	0.0060608694070298785	0.14220670819032133	False	False	1.0	0.875	0.625		False	1.0	1.0	0.9971256078463695	UNRESOLVED
GGA3	4	-0.13486145595752286	0.07366135037805277	-0.08280558967894303	0.12533593033936707	-0.7248256017179566	-0.09400726768528633	0.089986782759232	False	False	0.625	0.875	0.375		False	0.9600924529799222	1.0	0.9965506589785832	UNRESOLVED
POLRMT	4	-0.1460500173985544	-0.04757831160430959	-0.08282370767621983	-0.002478442548308868	-0.10972723215273827	-0.13358378987981	0.15134541334820928	False	False	0.25	0.625	0.625		False	0.8221627590893646	0.9889744952178533	0.9971256078463695	UNRESOLVED
COL3A1	2	-0.4462907841492241	-0.3634654951098968	-0.08282528903932729	-0.7695089774782267	-0.12307259082022148	0.059480423025162654	-0.7864114132449562	False	False					False				UNRESOLVED
ZRSR2	4	-0.05680296337059365	0.1259284837200111	-0.08288732409260369	0.2502876959783049	-0.3638936227194922	0.1682308173418643	0.08362615009815788	False	False	0.875	0.625	0.875		False	1.0	0.9889744952178533	1.0	UNRESOLVED
ATXN1	3	-0.48435823673561784	-0.38107324223372396	-0.08291317510736596	-0.5369409717994063	-0.7245725806561505	-0.36908060565431766	-0.4907505014267368	False	False	0.25	0.25	0.5		False	0.8221627590893646	0.8757238508867174	0.9971256078463695	UNRESOLVED
IRF6	4	-0.2317900524160128	0.07661358431973997	-0.08300081259308745	-0.5528197210300305	0.08923961619800491	-0.2269728650084668	0.3225069629221282	False	False	0.875	0.875	0.625		False	1.0	1.0	0.9971256078463695	UNRESOLVED
USP34	4	0.36827294629902263	0.28014524114406103	-0.08310546159896515	0.3942286809831457	0.05179829738719488	0.07909878292667227	0.304493514471893	False	False	0.875	0.625	0.875		False	1.0	0.9889744952178533	1.0	UNRESOLVED
MLLT3	3	-0.1710534571111626	-0.08786719030520973	-0.08318626680595287	0.06167839253271756	-0.3530667380129793	-0.5006515622832679	0.32491718167284844	False	False	0.75	0.25	0.75		False	1.0	0.8757238508867174	1.0	UNRESOLVED
GM21498	4	-0.466360179999738	-0.3831729663571415	-0.08318721364259651	-0.3894412364047777	-0.37681156807544713	-0.05612634377104997	-0.7016460336094432	False	False	0.625	0.125	0.875		False	0.9600924529799222	0.8757238508867174	1.0	UNRESOLVED
FAM168A	4	-0.19853763134169655	-0.07346170897936899	-0.0832799447513185	-0.144102329882992	-0.3026535648354258	-0.25347334805241806	-0.0630949417130493	False	False	0.625	0.625	0.875		False	0.9600924529799222	0.9889744952178533	1.0	UNRESOLVED
DEFB5	4	0.1641668871634625	0.13626484092896463	-0.08329745091442614	0.17511166683418677	0.14785557278092565	0.0693820913364187	0.29351038210375213	False	False	0.875	1.0	0.625		False	1.0	1.0	0.9971256078463695	UNRESOLVED
VMN1R226	4	-0.15263662199271244	-0.05776998919608256	-0.08341250554836432	0.11351132318433033	-0.1948121513425114	0.15503767439725902	-0.44250301683667925	False	False	0.25	0.375	1.0		False	0.8221627590893646	0.9645063778899814	1.0	UNRESOLVED
GRPR	4	-0.012729038106606194	0.05225289348684914	-0.08355432440186794	0.07861668777722253	-0.13024107570187016	0.13129555175116425	-0.11836013369259502	False	False	0.875	0.625	0.875		False	1.0	0.9889744952178533	1.0	UNRESOLVED
CYP4A29	4	0.15414510877764198	0.15722552770883824	-0.08358545259622718	-0.31922677619276074	0.6129316269093903	0.21917174578520604	0.20808754182851086	False	False	0.625	0.25	1.0		False	0.9600924529799222	0.8757238508867174	1.0	UNRESOLVED
TLE1	4	-0.11227586203574658	-0.1022225630862843	-0.08359314821717023	-0.03597120444965651	-0.18069255047809096	-0.2345003562369763	0.01934773234296361	False	False	0.375	0.375	1.0		False	0.9052095024317247	0.9645063778899814	1.0	UNRESOLVED
RASGRP3	4	0.008592643634566799	0.1860340686167884	-0.08359956198548191	-0.47427795596576217	0.6894412819881479	0.008842300998633146	0.46382544053537345	False	False	0.875	0.375	0.25		False	1.0	0.9645063778899814	0.920009505703422	UNRESOLVED
DCST1	4	0.11728962061177528	0.19643596586128698	-0.08362707718551432	0.18211374946558045	0.03209033280078022	0.17431150909712434	0.14345391979201905	False	False	1.0	0.875	0.625		False	1.0	1.0	0.9971256078463695	UNRESOLVED
LRP5	4	-0.1365698591777207	-0.2774694094183108	-0.08370999071733964	-0.33044155036707856	0.01101117952714814	-0.014593243493998154	-0.145721763873071	False	False	0.875	0.375	1.0		False	1.0	0.9645063778899814	1.0	UNRESOLVED
CPEB2	4	-0.0411623397059544	-0.006416293575459253	-0.08372688123916627	-0.33244356424741683	-0.021089702033825874	0.03103725435805016	-0.09733444946724767	False	False	0.625	0.625	0.625		False	0.9600924529799222	0.9889744952178533	0.9971256078463695	UNRESOLVED
OLFR145	4	-0.09768894373751635	0.10913705970554222	-0.08386434198093351	0.14973972058758167	-0.44702912972090836	-0.04644583449093642	0.26471995390202085	False	False	0.625	0.875	0.625		False	0.9600924529799222	1.0	0.9971256078463695	UNRESOLVED
REG3D	4	-0.15417999456531772	-0.07053966729428518	-0.08400480115761721	0.15603976232842243	0.017950242116492987	-0.1929583632155769	0.06935840020926598	False	False	0.875	0.375	0.875		False	1.0	0.9645063778899814	1.0	UNRESOLVED
